,,Year Model ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
make,model,1973 & OLDER ,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,TOTAL
HYUNDAI ,XG300 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18439,0,0,0,0,0,18439
ISUZU ,RODEO SPORT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4315,4919,218,0,0,0,9452
KIA ,OPTIMA/MAGENTIS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23091,26246,0,0,0,0,49337
KIA ,RIO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50061,52580,41835,36684,19151,0,200311
LAND ROVER ,DISCOVERY II LE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,0,494
LAND ROVER ,DISCOVERY II SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3181,3221,0,0,0,0,6402
LAND ROVER ,DISCOVERY II SE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12051,9003,14026,10600,0,0,45680
LEXUS ,GS430 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5928,2557,2258,1527,401,2531,15202
LEXUS ,IS300 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29213,23161,14009,11130,4036,0,81549
LEXUS ,LS430 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30766,26563,21301,31503,22059,3,132195
MAZDA ,TRIBUTE DX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13667,2184,1305,1170,0,0,18326
MAZDA ,TRIBUTE LX/ES ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32715,40119,0,0,0,0,72834
MITSUBISHI ,MONTERO LIMITED ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16389,14707,7890,3081,1089,0,43156
MITSUBISHI ,MONTERO SPORT LS/ES ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24710,25608,21350,3495,0,0,75163
MITSUBISHI ,MONTERO SPORT XS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4898,0,0,0,0,0,4898
MITSUBISHI ,MONTERO XLS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11993,6776,2365,2,804,0,21940
NISSAN/DATSUN ,FRONTIER SC/CREW CAB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3506,4750,4064,2611,0,0,14931
NISSAN/DATSUN ,FRONTIER SC/KING CAB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,1116,878,414,0,0,3969
NISSAN/DATSUN ,QUEST GLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4427,3445,0,0,0,0,7872
NISSAN/DATSUN ,QUEST GXE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13784,9152,0,0,0,0,22936
NISSAN/DATSUN ,QUEST SE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8425,6094,0,0,0,0,14519
PONTIAC ,AZTEK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34930,15974,26499,18776,7909,0,104088
SATURN ,L100 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3371,18699,0,0,0,0,22070
SATURN ,L200 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50402,44139,53081,0,0,0,147622
SATURN ,L300 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21920,19368,15948,18025,6309,0,81570
SATURN ,LW200 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4037,5720,3730,0,0,0,13487
SATURN ,LW300 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4860,5199,3357,2173,0,0,15589
SUZUKI ,GRAND VITARA JX/JLX/ ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13458,0,0,0,0,0,13458
SUZUKI ,GRAND VITARA XL7/TOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,0,0,0,0,0,16339
TOYOTA ,HIGHLANDER ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58392,17817,23676,73628,18301,1,191815
TOYOTA ,PRIUS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14907,21628,13339,46709,71472,0,168055
TOYOTA ,SEQUOIA LIMITED ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24497,29374,25543,0,0,0,79414
TOYOTA ,SEQUOIA SR5 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23245,38895,35073,32318,21870,1,151402
TOYOTA ,TACOMA DCAB PRERUNNE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23130,31262,31357,31823,21374,0,138946
TOYOTA ,TACOMA DOUBLECAB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14745,16275,16683,18439,13464,0,79606
TOYOTA ,TACOMA XCAB S-RUNNER ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,74,220,79,1647,0,3057
VOLVO ,S60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33061,39677,19226,41660,17668,123,151415
WORKHORSE ,P32 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,450,13,0,0,0,914
WORKHORSE ,P42 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522,1296,1289,999,1017,0,6123
ACURA ,RSX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40202,24833,19899,15266,0,100200
ASTON MARTIN ,VANQUISH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,282,78,109,0,603
BMW ,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17786,20366,15477,6993,0,60622
BMW ,X5 4.6IS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,1334,0,0,0,2573
BUICK ,RENDEZVOUS CX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34100,0,0,0,0,34100
BUICK ,RENDEZVOUS CX/CXL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34631,61104,62434,45629,968,204766
CADILLAC ,ESCALADE EXT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10624,9834,8541,6000,6,35005
CHEVROLET ,C1500 AVALANCHE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31974,28527,39453,17527,2,117483
CHEVROLET ,C2500 AVALANCHE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,199,0,0,0,751
CHEVROLET ,K1500 AVALANCHE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71741,44744,46107,19023,7,181622
CHEVROLET ,K2500 AVALANCHE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4680,1703,1402,604,5,8394
CHEVROLET ,TRAILBLAZER ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218534,176047,185328,138607,168,718684
CHEVROLET ,TRAILBLAZER EXT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20269,70950,62003,46313,25,199560
CHRYSLER ,PT CRUISER CLASSIC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43118,38352,49,0,0,81519
CHRYSLER ,PT CRUISER LMT/DREAM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71273,22144,0,0,0,93417
CHRYSLER ,PT CRUISER TOURING E ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32451,23156,25732,33422,5,114766
CHRYSLER ,TOWN AND COUNTRY EL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,1618,0,0,0,6960
CHRYSLER ,VOYAGER EC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3803,0,0,0,0,3803
DODGE ,CARAVAN EC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6167,0,0,0,0,6167
DODGE ,CARAVAN SPORT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11454,5687,0,0,0,17141
DODGE ,DAKOTA SLT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,1115,750,0,0,3393
DODGE ,DAKOTA SLT CLUB CAB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16473,9899,11507,12100,11,49990
DODGE ,DAKOTA SLT QUAD CAB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35836,26292,31053,29482,113,122776
DODGE ,DAKOTA SPORT/RT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6388,0,0,0,0,6388
DODGE ,DAKOTA SPORT/RT  CLU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14077,0,0,0,0,14077
DODGE ,DAKOTA SPORT/RT  QUA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23133,0,0,0,0,23133
DODGE ,DAKOTA/SXT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11767,11971,8630,0,0,32368
DODGE ,DAKOTA/SXT CLUB CAB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15060,12733,14192,0,0,41985
DODGE ,DURANGO R/T ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3040,0,0,0,6806
DODGE ,DURANGO SLT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40144,42322,63257,42388,14,188125
DODGE ,DURANGO SLT PLUS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22675,17089,0,0,0,39764
DODGE ,DURANGO SPORT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29930,44338,0,0,0,74268
DODGE ,GRAND CARAVAN EL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7845,2455,0,0,0,10300
FORD ,F-150 SUPERCREW HAR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8052,7932,0,0,0,15984
FREIGHTLINER ,SPRINTER ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4468,0,0,0,0,4468
GMC ,ENVOY XL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11185,50041,35016,22148,13,118403
GMC ,K1500 SIERRA DENALI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4268,2575,2384,3427,5,12659
HONDA ,ODYSSEY EXL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59061,89042,93245,0,0,241348
HYUNDAI ,XG350 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17988,8652,23813,7997,0,58450
INFINITI ,I35 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29881,17092,12692,0,0,59665
ISUZU ,AXIOM/AXIOM XS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15121,3179,2588,0,0,20888
JAGUAR ,SUPER V8 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,133,0,1763,0,2027
JAGUAR ,X-TYPE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33504,29876,21898,7548,0,92826
JAGUAR ,XJ ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,579,0,0,0,1560
JEEP ,GRND CHRKEE OVERLAND ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11154,5647,12002,0,13,28816
JEEP ,LIBERTY LIMITED ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82336,48186,39473,28599,2,198596
JEEP ,LIBERTY RENEGADE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4753,11640,6541,12783,0,35717
JEEP ,LIBERTY SPORT/FREEDO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90778,95259,107744,73288,0,367069
JEEP ,WRANGLER X ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19201,18597,27462,13671,2,78933
KIA ,SEDONA EX/LX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42343,44929,47882,38624,0,173778
KIA ,SORENTO EX/LX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,37367,42174,30334,0,109917
LAMBORGHINI ,MURCIELAGO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,157,114,74,0,428
LAND ROVER ,FREELANDER HSE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363,745,2032,0,0,4140
LAND ROVER ,FREELANDER S ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5047,0,4,0,0,5051
LAND ROVER ,FREELANDER SE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7628,6729,1823,1161,0,17341
LEXUS ,SC430 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25070,10619,9726,6327,0,51742
LINCOLN ,BLACKWOOD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2774,0,0,0,0,2774
MASERATI ,M138 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,400,752,405,0,2575
MERCEDES-BENZ ,G500 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2551,1849,1083,487,0,5970
MERCEDES-BENZ ,ML500 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8769,6464,3106,3466,2304,24109
MINI ,MINI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17113,32815,30904,35109,0,115941
MITSUBISHI ,LANCER ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64737,69049,38389,17629,0,189804
NISSAN/DATSUN ,PTHFNDR SE/LE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50046,41865,24003,47201,0,163115
NISSAN/DATSUN ,XTERRA XE/SE SUPER C ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9349,0,0,0,0,9349
SATURN ,VUE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31217,97075,83715,49152,146,261305
SUZUKI ,AERIO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9976,25386,9427,3552,0,48341
SUZUKI ,VITARA JLX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3122,2170,0,0,0,5292
SUZUKI ,XL7 TOURING/LTD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29671,12198,11187,0,0,53056
TH!NK ,NEIGHBOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6202,0,0,0,0,6202
TOYOTA ,HIGHLANDER/LIMITED ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79817,90674,38022,76248,0,284761
WORKHORSE ,*UNKNOWN* ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28
AUDI ,RS6 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416,0,0,0,1416
BMW ,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,428,149,70,1303
BMW ,Z4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9664,5130,2022,0,16816
BMW ,Z4 2.5L ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14304,7520,3483,0,25307
CADILLAC ,CTS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67024,55233,51942,7,174206
CADILLAC ,ESCALADE ESV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8363,14950,9160,1,32474
CHEVROLET ,SSR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2689,8536,3035,12,14272
CHRYSLER ,PT CRUISER GT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21174,9555,1961,5,32695
DCX SPRINTER ,SPRINTER CARGO VAN 2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7372,8289,4391,0,20052
DCX SPRINTER ,SPRINTER CARGO VAN 3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,1652,887,0,2895
DCX SPRINTER ,SPRINTER SPORT VAN 2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,1312,242,0,2172
DODGE ,CARAVAN CARGO VAN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,101,1005,0,1295
DODGE ,DAKOTA RT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,236
DODGE ,DAKOTA RT CLUB CAB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,0,704
DODGE ,DAKOTA SPORT CLUB CA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7978,7960,0,0,15938
DODGE ,DAKOTA SPORT QUAD CA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21359,24192,0,0,45551
DODGE ,GRAND CARAVAN CARGO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,230,960,0,1598
DODGE ,RAM 1500 QUAD ST ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2919,3449,1737,0,8105
DODGE ,RAM 1500 QUAD ST/SLT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184706,213516,101126,29,499377
DODGE ,RAM 1500 ST ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21004,17395,7450,7,45856
DODGE ,RAM 1500 ST/SLT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38206,41131,18996,16,98349
DODGE ,RAM 2500 QUAD ST/SLT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79245,92308,51700,21,223274
DODGE ,RAM 2500 ST ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4543,0,0,0,4543
DODGE ,RAM 2500 ST/SLT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6019,10470,6036,0,22525
DODGE ,RAM 3500 QUAD ST/SLT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37688,43151,29439,11,110289
DODGE ,RAM 3500 SLT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5
DODGE ,RAM 3500 ST/SLT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2226,2508,1840,0,6574
FERRARI ,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,121,37,0,321
FERRARI ,ENZO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,98
FORD ,ESCAPE LIMITED ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11608,11422,30207,703,53940
FORD ,EXCURSION EDDIE BAUE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7354,5454,3298,0,16106
FORD ,EXPLORER XLS/XLS SPO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34351,57655,17412,0,109418
FORD ,EXPLORER XLT/XLT SPO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155997,155939,100493,0,412429
HONDA ,ELEMENT DX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5906,208,0,0,6114
HONDA ,ELEMENT EX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61629,42962,18806,0,123397
HONDA ,FCX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,15
HONDA ,PILOT EX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28521,26204,19881,0,74606
HONDA ,PILOT EXL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75338,90145,64945,0,230428
HONDA ,PILOT LX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6303,6502,5819,0,18624
