STATION,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYNS0018,1/3/21,,,,,0,0,,,,,
US1NYNS0018,1/4/21,,,,,0.14,,,,,,
US1NYNS0018,1/5/21,,,,,0,0,,,,,
US1NYNS0018,1/6/21,,,,,0,0,,,,,
US1NYNS0018,1/7/21,,,,,0,0,,,,,
US1NYNS0018,1/8/21,,,,,0,0,,,,,
US1NYNS0018,1/9/21,,,,,0,0,,,,,
US1NYNS0018,1/10/21,,,,,0,0,,,,,
US1NYNS0018,1/11/21,,,,,0,0,,,,,
US1NYNS0018,1/12/21,,,,,0,0,,,,,
US1NYNS0018,1/13/21,,,,,0,0,,,,,
US1NYNS0018,1/14/21,,,,,0,0,,,,,
US1NYNS0018,1/15/21,,,,,0,0,,,,,
US1NYNS0018,1/16/21,,,,,1.2,,,,,,
US1NYNS0018,1/17/21,,,,,0,0,,,,,
US1NYNS0018,1/18/21,,,,,0,0,,,,,
US1NYNS0018,1/19/21,,,,,0,0,,,,,
US1NYNS0018,1/20/21,,,,,0,0,,,,,
US1NYNS0018,1/21/21,,,,,0.04,,,,,,
US1NYNS0018,1/22/21,,,,,0,0,,,,,
US1NYNS0018,1/23/21,,,,,0,0,,,,,
US1NYNS0018,1/24/21,,,,,0,0,,,,,
US1NYNS0018,1/25/21,,,,,0,0,,,,,
US1NYNS0018,1/26/21,,,,,0,0,,,,,
US1NYNS0018,1/27/21,,,,,0.13,,,,,,
US1NYNS0018,1/28/21,,,,,0,0,,,,,
US1NYNS0018,1/29/21,,,,,0,0,,,,,
US1NYNS0018,1/30/21,,,,,0,0,,,,,
US1NYNS0018,1/31/21,,,,,0,0,,,,,
US1NYTG0008,1/1/21,,,,,0,0,,,,,
US1NYTG0008,1/2/21,,,,,0.6,,,,,,
US1NYTG0008,1/3/21,,,,,0,0,,,,,
US1NYTG0008,1/4/21,,,,,0.65,4.5,,,,,
US1NYTG0008,1/5/21,,,,,0,0,,,,,
US1NYTG0008,1/6/21,,,,,0,0,,,,,
US1NYTG0008,1/7/21,,,,,0,0,,,,,
US1NYTG0008,1/8/21,,,,,0,0,,,,,
US1NYTG0008,1/9/21,,,,,0,0,,,,,
US1NYTG0008,1/10/21,,,,,0,0,,,,,
US1NYTG0008,1/11/21,,,,,0,0,,,,,
US1NYTG0008,1/12/21,,,,,0,0,,,,,
US1NYTG0008,1/13/21,,,,,0,0,,,,,
US1NYTG0008,1/14/21,,,,,0,0,,,,,
US1NYTG0008,1/15/21,,,,,0,0,,,,,
US1NYTG0008,1/16/21,,,,,0.41,0.5,,,,,
US1NYTG0008,1/21/21,5,,0.17,,,,2,,,,
US1NYTG0008,1/28/21,7,,0.26,,,,3.2,,,,
US1NYGR0005,1/1/21,,,,,0,0,0,,,,
US1NYGR0005,1/2/21,,,,,0.7,1,1,,,,
US1NYGR0005,1/3/21,,,,,0,,,,,,
US1NYGR0005,1/4/21,,,,,0.15,2.5,2,,,,
US1NYGR0005,1/5/21,,,,,0,0,0,,,,
US1NYGR0005,1/6/21,,,,,0,,,,,,
US1NYGR0005,1/7/21,,,,,0,0,0,,,,
US1NYGR0005,1/8/21,,,,,0,0,0,,,,
US1NYGR0005,1/9/21,,,,,0,0,0,,,,
US1NYGR0005,1/10/21,,,,,0,,,,,,
US1NYGR0005,1/11/21,,,,,0,0,0,,,,
US1NYGR0005,1/12/21,,,,,0,0,0,,,,
US1NYGR0005,1/13/21,,,,,0,0,0,,,,
US1NYGR0005,1/14/21,,,,,0,0,0,,,,
US1NYGR0005,1/15/21,,,,,0.01,0,0,,,,
US1NYGR0005,1/16/21,,,,,0.3,0,0,,,,
US1NYGR0005,1/17/21,,,,,0.09,,,,,,
US1NYGR0005,1/18/21,,,,,0,,0,,,,
US1NYGR0005,1/19/21,,,,,0,0,,,,,
US1NYGR0005,1/20/21,,,,,0,0,,,,,
US1NYGR0005,1/21/21,,,,,0,0,,,,,
US1NYGR0005,1/23/21,,,,,0,0,,,,,
US1NYGR0005,1/24/21,,,,,0,,,,,,
US1NYGR0005,1/25/21,,,,,0,0,0,,,,
US1NYGR0005,1/26/21,,,,,0,0,,,,,
US1NYGR0005,1/27/21,,,,,0.35,3.7,,,,,
US1NYGR0005,1/28/21,,,,,0,0,,,,,
US1NYGR0005,1/29/21,,,,,0,0,,,,,
US1NYGR0005,1/30/21,,,,,0,0,,,,,
US1NYGR0005,1/31/21,,,,,0,0,,,,,
US1NYGR0006,1/1/21,,,,,0,0,0,,,,
US1NYGR0006,1/2/21,,,,,0.66,0.6,0.5,,,,
US1NYGR0006,1/3/21,,,,,0,,0,,,,
US1NYGR0006,1/4/21,,,,,0.27,3.3,3.3,,,,
US1NYGR0006,1/5/21,,,,,0,0,2,,,,
US1NYGR0006,1/6/21,,,,,0,0,1,,,,
US1NYGR0006,1/7/21,,,,,0,,,,,,
US1NYGR0006,1/8/21,,,,,0,,,,,,
US1NYGR0006,1/9/21,,,,,0,,,,,,
US1NYGR0006,1/10/21,,,,,0,,,,,,
US1NYGR0006,1/11/21,,,,,0,,,,,,
US1NYGR0006,1/12/21,,,,,0,,,,,,
US1NYGR0006,1/13/21,,,,,0,0,1,,,,
US1NYGR0006,1/14/21,,,,,0,,,,,,
US1NYGR0006,1/15/21,,,,,0.01,0,0.5,,,,
US1NYGR0006,1/16/21,,,,,0.69,2.3,2.3,,,,
US1NYGR0006,1/17/21,,,,,0.1,0,,,,,
US1NYGR0006,1/18/21,,,,,0,0,,,,,
US1NYGR0006,1/19/21,,,,,0,0,,,,,
US1NYGR0006,1/20/21,,,,,0,0,,,,,
US1NYGR0006,1/21/21,,,,,0,0,,,,,
US1NYGR0006,1/22/21,,,,,0,0,,,,,
US1NYGR0006,1/23/21,,,,,0,,,,,,
US1NYGR0006,1/24/21,,,,,0,,,,,,
US1NYGR0006,1/25/21,,,,,0,0,,,,,
US1NYGR0006,1/26/21,,,,,0,0,,,,,
US1NYGR0006,1/27/21,,,,,0.32,3.3,3,,,,
US1NYGR0006,1/28/21,,,,,0,0,,,,,
US1NYGR0006,1/29/21,,,,,0,0,,,,,
US1NYGR0006,1/30/21,,,,,0,0,,,,,
US1NYGR0006,1/31/21,,,,,0,0,,,,,
US1NYGR0007,1/1/21,,,,,0.02,,,,,,
US1NYGR0007,1/2/21,,,,,0.25,1.5,1,,,,
US1NYGR0007,1/3/21,,,,,0.27,,0.5,,,,
US1NYGR0007,1/4/21,,,,,0.35,4,4,,,,
US1NYGR0007,1/5/21,,,,,0,0,2,,,,
US1NYGR0007,1/6/21,,,,,0,0,1.5,,,,
US1NYGR0007,1/7/21,,,,,0,0,1,,,,
US1NYGR0007,1/8/21,,,,,0,0,1,,,,
US1NYGR0007,1/9/21,,,,,0,0,1,,,,
US1NYGR0007,1/10/21,,,,,0,0,1,,,,
US1NYGR0007,1/11/21,,,,,0,0,1,,,,
US1NYGR0007,1/12/21,,,,,0,0,1,,,,
US1NYGR0007,1/13/21,,,,,0,0,1,,,,
US1NYGR0007,1/14/21,,,,,0,0,1,,,,
US1NYGR0007,1/15/21,,,,,0.05,0,1,,,,
US1NYGR0007,1/16/21,,,,,0.36,3.5,4.5,,,,
US1NYGR0007,1/17/21,,,,,0.05,0.5,3.5,,,,
US1NYGR0007,1/18/21,,,,,0,0,3,,,,
US1NYGR0007,1/19/21,,,,,0,0,2.5,,,,
US1NYGR0007,1/20/21,,,,,0,0,2,,,,
US1NYGR0007,1/21/21,,,,,0.03,0.8,2.5,,,,
US1NYGR0007,1/22/21,,,,,0.01,0.2,2.5,,,,
US1NYGR0007,1/23/21,,,,,0.02,0.2,2.5,,,,
US1NYGR0007,1/24/21,,,,,0,0,2.5,,,,
US1NYGR0007,1/25/21,,,,,0,0,2.5,,,,
US1NYGR0007,1/26/21,,,,,0,0,2.5,,,,
US1NYGR0007,1/27/21,,,,,0.33,4,6.5,,,,
US1NYGR0007,1/28/21,,,,,0,0,5.5,,,,
US1NYGR0007,1/29/21,,,,,0,0,5,,,,
US1NYGR0007,1/30/21,,,,,0,0,5,,,,
US1NYGR0007,1/31/21,,,,,0,0,5,,,,
US1NYAB0062,1/22/21,,,,,0.01,0,0,,,,
US1NYAB0062,1/23/21,,,,,0,0,0,,,,
US1NYAB0062,1/24/21,,,,,0,0,0,,,,
US1NYAB0062,1/25/21,,,,,0,0,0,,,,
US1NYAB0062,1/26/21,,,,,0,0,0,,,,
US1NYAB0062,1/27/21,,,,,0.41,4.3,4.5,,,,
US1NYAB0062,1/28/21,,,,,0,0,3.5,,,,
US1NYAB0062,1/29/21,,,,,0,0,3.5,,,,
US1NYAB0062,1/30/21,,,,,0,0,3.5,,,,
US1NYAB0062,1/31/21,,,,,0,0,3,,,,
US1NYAB0047,1/1/21,,,,,0,,,,,,
US1NYAB0047,1/2/21,,,,,0.62,1,1,,,,
US1NYAB0047,1/3/21,,,,,0.02,0,0.5,,,,
US1NYAB0047,1/4/21,,,,,0.3,3.7,4,,,,
US1NYAB0047,1/5/21,,,,,0,0,1,,,,
US1NYAB0047,1/6/21,,,,,0,0,,,,,
US1NYAB0047,1/7/21,,,,,0,0,,,,,
US1NYAB0047,1/8/21,,,,,0,0,,,,,
US1NYAB0047,1/9/21,,,,,0,0,,,,,
US1NYAB0047,1/10/21,,,,,0,0,,,,,
US1NYAB0047,1/11/21,,,,,0,0,,,,,
US1NYAB0047,1/12/21,,,,,0,0,,,,,
US1NYAB0047,1/13/21,,,,,0,0,,,,,
US1NYAB0047,1/14/21,,,,,0,0,,,,,
US1NYAB0047,1/15/21,,,,,0,0,,,,,
US1NYAB0047,1/16/21,,,,,0.35,,,,,,
US1NYAB0047,1/17/21,,,,,0.1,0,,,,,
US1NYAB0047,1/18/21,,,,,0,0,,,,,
US1NYAB0047,1/19/21,,,,,0,0,,,,,
US1NYAB0047,1/20/21,,,,,0,0,0,,,,
US1NYAB0047,1/21/21,,,,,0,0,0,,,,
US1NYAB0047,1/22/21,,,,,0.01,0,,,,,
US1NYAB0047,1/23/21,,,,,0,0,,,,,
US1NYAB0047,1/24/21,,,,,0,0,0,,,,
US1NYAB0047,1/25/21,,,,,0,0,0,,,,
US1NYAB0047,1/26/21,,,,,0,0,0,,,,
US1NYAB0047,1/27/21,,,,,0.42,4.6,4.6,,,,
US1NYAB0047,1/28/21,,,,,0,0,3.8,,,,
US1NYAB0047,1/29/21,,,,,0,0,3.5,,,,
US1NYAB0047,1/30/21,,,,,0,0,3.5,,,,
US1NYAB0047,1/31/21,,,,,0,0,3,,,,
US1NYTG0015,1/1/21,,,,,0,0,4.5,,,,
US1NYTG0015,1/2/21,,,,,0.55,0,4,,,,
US1NYTG0015,1/3/21,,,,,0.01,0,3,,,,
US1NYTG0015,1/4/21,,,,,0.3,3,5,,,,
US1NYTG0015,1/5/21,,,,,0,0,3.5,,,,
US1NYTG0015,1/6/21,,,,,0,0,3.5,,,,
US1NYTG0015,1/7/21,,,,,0,0,3,,,,
US1NYTG0015,1/8/21,,,,,0,0,3,,,,
US1NYTG0015,1/9/21,,,,,0,0,2.5,,,,
US1NYTG0015,1/10/21,,,,,0,0,2.5,,,,
US1NYTG0015,1/11/21,,,,,0,0,2.5,,,,
US1NYTG0015,1/12/21,,,,,0,0,2.5,,,,
US1NYTG0015,1/13/21,,,,,0,0,2,,,,
US1NYTG0015,1/14/21,,,,,0,0,2,,,,
US1NYTG0015,1/15/21,,,,,0,0,2,,,,
US1NYTG0015,1/16/21,,,,,0.56,1.5,2.5,,,,
US1NYTG0015,1/17/21,,,,,0,0,2,,,,
US1NYTG0015,1/18/21,,,,,0.02,0.5,2,,,,
US1NYTG0015,1/19/21,,,,,0.03,0.8,2.5,,,,
US1NYTG0015,1/20/21,,,,,0.1,2,4.5,,,,
US1NYTG0015,1/21/21,,,,,0.03,0.5,5,,,,
US1NYTG0015,1/22/21,,,,,0.02,0.5,5,,,,
US1NYTG0015,1/23/21,,,,,0.02,1.2,5.5,,,,
US1NYTG0015,1/24/21,,,,,0.05,1,6,,,,
US1NYTG0015,1/25/21,,,,,0,0,6,,,,
US1NYTG0015,1/26/21,,,,,0,0,5.5,,,,
US1NYTG0015,1/27/21,,,,,0.28,2.5,8,,,,
US1NYTG0015,1/28/21,,,,,0.08,2,9,,,,
US1NYTG0015,1/29/21,,,,,0.08,1.5,9.5,,,,
US1NYTG0015,1/30/21,,,,,0.06,2.5,11,,,,
US1NYTG0015,1/31/21,,,,,0,0,10.5,,,,
US1NYAB0046,1/6/21,9,,0.99,,,,1,,,,
US1NYAB0046,1/7/21,,,,,0,0,,,,,
US1NYAB0046,1/8/21,,,,,0,0,,,,,
US1NYAB0046,1/11/21,3,,0,,,,,,,,
US1NYAB0046,1/12/21,,,,,0,0,,,,,
US1NYAB0046,1/13/21,,,,,0,0,,,,,
US1NYAB0046,1/14/21,,,,,0,0,,,,,
US1NYAB0046,1/19/21,5,,0.43,,,,,,,,
US1NYAB0046,1/20/21,,,,,0.01,0,,,,,
US1NYAB0046,1/21/21,,,,,0,0,,,,,
US1NYAB0046,1/22/21,,,,,0,0,,,,,
US1NYAB0046,1/25/21,3,,0,,,,,,,,
US1NYAB0046,1/26/21,,,,,0,0,,,,,
US1NYAB0046,1/27/21,,,,,0.39,3.6,,,,,
US1NYAB0046,1/28/21,,,,,0.01,0,,,,,
US1NYAB0046,1/29/21,,,,,0,0,,,,,
USC00304537,1/1/21,,,,,0,0,,,,,18
USC00304537,1/3/21,2,,1.02,,,1.5,,,,,28
USC00304537,1/4/21,,,,,0.15,2,,,,,30
USC00304537,1/5/21,,,,,0,0,,,,,31
USC00304537,1/6/21,,,,,0,0,,,,,28
USC00304537,1/7/21,,,,,0,0,,,,,18
USC00304537,1/8/21,,,,,0,0,,,,,16
USC00304537,1/9/21,,,,,0,0,,,,,13
USC00304537,1/10/21,,,,,0,0,,,,,12
USC00304537,1/11/21,,,,,0,0,,,,,13
USC00304537,1/12/21,,,,,0,0,,,,,25
USC00304537,1/13/21,,,,,0,0,,,,,28
USC00304537,1/14/21,,,,,0,0,,,,,28
USC00304537,1/15/21,,,,,0,0,,,,,26
USC00304537,1/17/21,2,,0.67,,,3,,,,,31
USC00304537,1/18/21,,,,,0,0,,,,,32
USC00304537,1/19/21,,,,,0,0,,,,,20
USC00304537,1/20/21,,,,,0,0,,,,,24
USC00304537,1/21/21,,,,,0,0,,,,,12
USC00304537,1/22/21,,,,,0.02,1,,,,,23
USC00304537,1/23/21,,,,,0,0,,,,,18
USC00304537,1/24/21,,,,,0,0,,,,,7
USC00304537,1/25/21,,,,,0,0,,,,,3
USC00304537,1/26/21,,,,,0,0,,,,,10
USC00304537,1/27/21,,,,,0.4,5,,,,,24
USC00304537,1/28/21,,,,,0,0,,,,,23
USC00304537,1/29/21,,,,,0,0,,,,,2
USC00304537,1/30/21,,,,,0,0,,,,,-11
USC00304537,1/31/21,,,,,0,0,,,,,-6
US1NYNS0027,1/1/21,,,,,0.24,,,,,,
US1NYNS0027,1/2/21,,,,,0.73,,,,,,
US1NYNS0027,1/3/21,,,,,0,,,,,,
US1NYNS0027,1/4/21,,,,,0.21,,,,,,
US1NYNS0027,1/5/21,,,,,0.01,,,,,,
US1NYNS0027,1/6/21,,,,,0,,,,,,
US1NYNS0027,1/7/21,,,,,0,,,,,,
US1NYNS0027,1/8/21,,,,,0,,,,,,
US1NYNS0027,1/9/21,,,,,0,,,,,,
US1NYNS0027,1/10/21,,,,,0,,,,,,
US1NYNS0027,1/11/21,,,,,0,,,,,,
US1NYNS0027,1/12/21,,,,,0,,,,,,
US1NYNS0027,1/13/21,,,,,0,,,,,,
US1NYNS0027,1/14/21,,,,,0,,,,,,
US1NYNS0027,1/15/21,,,,,0,,,,,,
US1NYNS0027,1/16/21,,,,,1.07,,,,,,
US1NYNS0027,1/17/21,,,,,0,,,,,,
US1NYNS0027,1/18/21,,,,,0,,,,,,
US1NYNS0027,1/19/21,,,,,0,,,,,,
US1NYNS0027,1/20/21,,,,,0,,,,,,
US1NYNS0027,1/21/21,,,,,0,,,,,,
US1NYNS0027,1/22/21,,,,,0,,,,,,
US1NYNS0027,1/23/21,,,,,0,,,,,,
US1NYNS0027,1/24/21,,,,,0,,,,,,
US1NYNS0027,1/25/21,,,,,0,,,,,,
US1NYNS0027,1/26/21,,,,,0,0,,,,,
US1NYNS0027,1/29/21,,,,,0,0,,,,,
US1NYNS0027,1/30/21,,,,,0,0,,,,,
US1NYNS0027,1/31/21,,,,,0,0,,,,,
USC00301388,1/1/21,,,,,0,0,5,,,,23
USC00301388,1/2/21,,,,,0.44,0.7,5,,,,33
USC00301388,1/3/21,,,,,0.08,0.3,5,,,,24
USC00301388,1/4/21,,,,,0.03,0.3,5,,,,29
USC00301388,1/5/21,,,,,0.01,0,5,,,,30
USC00301388,1/6/21,,,,,0.02,0,5,,,,23
USC00301388,1/7/21,,,,,0.02,0.2,5,,,,21
USC00301388,1/8/21,,,,,0,0,5,,,,14
USC00301388,1/9/21,,,,,0,0,5,,,,7
USC00301388,1/10/21,,,,,0,0,5,,,,16
USC00301388,1/11/21,,,,,0,0,5,,,,25
USC00301388,1/12/21,,,,,0.08,1.1,6,,,,26
USC00301388,1/13/21,,,,,0.08,0.2,6,,,,27
USC00301388,1/14/21,,,,,0,0,6,,,,31
USC00301388,1/15/21,,,,,0,0,6,,,,27
USC00301388,1/16/21,,,,,0.15,0.5,7,,,,32
USC00301388,1/17/21,,,,,0.9,9,15,,,,29
USC00301388,1/18/21,,,,,0.09,1.1,15,,,,23
USC00301388,1/19/21,,,,,0.03,0.3,15,,,,13
USC00301388,1/20/21,,,,,0.3,5.3,19,,,,20
USC00301388,1/21/21,,,,,0.09,0.9,18,,,,15
USC00301388,1/22/21,,,,,0.33,4.5,21,,,,33
USC00301388,1/23/21,,,,,0.1,1.6,21,,,,8
USC00301388,1/24/21,,,,,0,0,20,,,,-6
USC00301388,1/25/21,,,,,0,0,19,,,,-4
USC00301388,1/26/21,,,,,0,0,19,,,,4
USC00301388,1/27/21,,,,,0.3,3.6,21,,,,20
USC00301388,1/28/21,,,,,0.02,0.5,21,,,,13
USC00301388,1/29/21,,,,,0.05,0.7,21,,,,-5
USC00301388,1/30/21,,,,,0,0,20,,,,-4
USC00301388,1/31/21,,,,,0,0,20,,,,-12
USC00301265,1/5/21,17,,3,,,,,,,,
USC00301265,1/7/21,2,,0.5,,,0,,,,,
USC00301265,1/8/21,,,,,0,0,,,,,
USC00301265,1/11/21,3,,0,,,0,,,,,
USC00301265,1/12/21,,,,,0.03,0,,,,,
USC00301265,1/13/21,,,,,0,0,,,,,
USC00301265,1/14/21,,,,,0,0,,,,,
USC00301265,1/15/21,,,,,0,0,,,,,
USC00301265,1/19/21,4,,0.39,,,0.5,,,,,
USC00301265,1/20/21,,,,,0.04,1,,,,,
USC00301265,1/21/21,,,,,0.01,0,,,,,
USC00301265,1/22/21,,,,,0,0,,,,,
USC00301265,1/25/21,3,,0.15,,,2,,,,,
USC00301265,1/26/21,,,,,0,0,,,,,
USC00301265,1/27/21,,,,,0.35,3,,,,,
USC00301265,1/28/21,,,,,0.02,2,,,,,
USC00303444,1/1/21,,,,,0,0,3,,,,
USC00303444,1/2/21,,,,,0.55,0,3,,,,
USC00303444,1/3/21,,,,,0,0,3,,,,
USC00303444,1/4/21,,,,,0.46,3,7,,,,
USC00303444,1/5/21,,,,,0,0,6,,,,
USC00303444,1/6/21,,,,,0,0,5,,,,
USC00303444,1/7/21,,,,,0,0,5,,,,
USC00303444,1/8/21,,,,,0,0,5,,,,
USC00303444,1/9/21,,,,,0,0,5,,,,
USC00303444,1/10/21,,,,,0,0,5,,,,
USC00303444,1/11/21,,,,,0,0,5,,,,
USC00303444,1/12/21,,,,,0,0,5,,,,
USC00303444,1/13/21,,,,,0,0,5,,,,
USC00303444,1/14/21,,,,,0,0,5,,,,
USC00303444,1/15/21,,,,,0,0,5,,,,
USC00303444,1/16/21,,,,,0.22,0,2,,,,
USC00303444,1/17/21,,,,,0,0,3,,,,
USC00303444,1/18/21,,,,,0,0,4,,,,
USC00303444,1/19/21,,,,,0.02,0,3,,,,
USC00303444,1/20/21,,,,,0.09,1,4,,,,
USC00303444,1/21/21,,,,,0,0,3,,,,
USC00303444,1/22/21,,,,,0.02,0.5,3,,,,
USC00303444,1/23/21,,,,,0.02,0.5,4,,,,
USC00303444,1/24/21,,,,,0,0,4,,,,
USC00303444,1/25/21,,,,,0,0,4,,,,
USC00303444,1/26/21,,,,,0,0,3,,,,
USC00303444,1/27/21,,,,,0.25,2,5,,,,
USC00303444,1/28/21,,,,,0.03,0.5,6,,,,
USC00303444,1/29/21,,,,,0.02,0.5,6,,,,
USC00303444,1/30/21,,,,,0.02,0,6,,,,
USC00303444,1/31/21,,,,,0,0,6,,,,
US1NYGR0014,1/1/21,,,,,0,0,0,,,,
US1NYGR0014,1/2/21,,,,,0.6,0,0,,,,
US1NYGR0014,1/3/21,,,,,0,,,,,,
US1NYGR0014,1/4/21,,,,,0.48,4.2,4.2,,,,
US1NYGR0014,1/5/21,,,,,0,0,4,,,,
US1NYGR0014,1/6/21,,,,,0,0,3.5,,,,
US1NYGR0014,1/7/21,,,,,0,0,3,,,,
US1NYGR0014,1/8/21,,,,,0,,2.5,,,,
US1NYGR0014,1/9/21,,,,,0,,2.5,,,,
US1NYGR0014,1/10/21,,,,,0,,2.5,,,,
US1NYGR0014,1/11/21,,,,,0,,2.2,,,,
US1NYGR0014,1/12/21,,,,,0,,2,,,,
US1NYGR0014,1/13/21,,,,,0,0,2,,,,
US1NYGR0014,1/14/21,,,,,0,,2,,,,
US1NYGR0014,1/15/21,,,,,0,0,2,,,,
US1NYGR0014,1/16/21,,,,,0.88,6.2,,,,,
US1NYGR0014,1/17/21,,,,,0.14,1,7,,,,
US1NYGR0014,1/18/21,,,,,0,0,7,,,,
US1NYGR0014,1/19/21,,,,,0,0,6.5,,,,
US1NYGR0014,1/20/21,,,,,0,0,6.3,,,,
US1NYGR0014,1/21/21,,,,,0.07,1.2,7.5,,,,
US1NYGR0014,1/22/21,,,,,0.06,1,9,,,,
US1NYGR0014,1/23/21,,,,,0.07,1,10,,,,
US1NYGR0014,1/24/21,,,,,0,0,10,,,,
US1NYGR0014,1/25/21,,,,,0,,10,,,,
US1NYGR0014,1/26/21,,,,,0,0,8.5,,,,
US1NYGR0014,1/27/21,,,,,0.31,2.5,12,,,,
US1NYGR0014,1/28/21,,,,,0,0,12,,,,
US1NYGR0014,1/29/21,,,,,0,0,,,,,
US1NYGR0014,1/30/21,,,,,0,0,,,,,
US1NYGR0014,1/31/21,,,,,0,0,,,,,
USC00303322,1/1/21,,,,,0,0,3,,31,12,12
USC00303322,1/2/21,,,,,0.84,1.8,4,,32,12,31
USC00303322,1/3/21,,,,,0.02,0.3,3,,32,24,25
USC00303322,1/4/21,,,,,0.26,2.8,6,,28,22,24
USC00303322,1/5/21,,,,,0.01,0.2,6,,34,24,29
USC00303322,1/6/21,,,,,0.04,0.5,7,,31,20,23
USC00303322,1/7/21,,,,,0,0,6,,28,15,15
USC00303322,1/8/21,,,,,0,0,6,,25,6,6
USC00303322,1/9/21,,,,,0,0,6,,21,4,5
USC00303322,1/10/21,,,,,0,0,6,,30,2,2
USC00303322,1/11/21,,,,,0,0,6,,23,2,22
USC00303322,1/12/21,,,,,0.02,0.2,6,,27,22,24
USC00303322,1/13/21,,,,,0.02,0.2,6,,26,24,25
USC00303322,1/14/21,,,,,0,0,6,,28,22,22
USC00303322,1/15/21,,,,,0,0,6,,30,18,18
USC00303322,1/16/21,,,,,0.32,4.7,10,,32,18,31
USC00303322,1/17/21,,,,,0.38,2.5,10,,34,24,25
USC00303322,1/18/21,,,,,0.12,2.8,11,,30,25,26
USC00303322,1/19/21,,,,,0.02,1.2,10,,27,18,20
USC00303322,1/20/21,,,,,0.08,1.7,12,,29,19,21
USC00303322,1/21/21,,,,,0.02,0.7,11,,24,6,6
USC00303322,1/22/21,,,,,0.09,1.2,12,,26,4,26
USC00303322,1/23/21,,,,,0.07,1.2,13,,28,9,9
USC00303322,1/24/21,,,,,0,0.2,12,,11,-2,-2
USC00303322,1/25/21,,,,,0,0,12,,14,-3,-2
USC00303322,1/26/21,,,,,0,0,11,,21,-2,10
USC00303322,1/27/21,,,,,0.59,6.8,18,,22,10,22
USC00303322,1/28/21,,,,,0,0.1,16,,25,0,1
USC00303322,1/29/21,,,,,0.02,0.5,16,,16,-7,-7
USC00303322,1/30/21,,,,,0,0,15,,9,-7,-4
USC00303322,1/31/21,,,,,0,0,15,,12,-14,-14
US1NYJF0042,1/1/21,,,,,0,0,,,,,
US1NYJF0042,1/2/21,,,,,0.55,2,2,,,,
US1NYJF0042,1/3/21,,,,,0,0,1.5,,,,
US1NYJF0042,1/4/21,,,,,0.04,0.5,2,,,,
US1NYJF0042,1/5/21,,,,,0.01,0,2,,,,
US1NYJF0042,1/6/21,,,,,0,0,1.5,,,,
US1NYJF0042,1/7/21,,,,,0,0,1.5,,,,
US1NYJF0042,1/8/21,,,,,0,0,1.5,,,,
US1NYJF0042,1/9/21,,,,,0,0,1.5,,,,
US1NYJF0042,1/10/21,,,,,0,0,1.5,,,,
US1NYJF0042,1/11/21,,,,,0,0,1.5,,,,
US1NYJF0042,1/12/21,,,,,0.04,0.1,2,,,,
US1NYJF0042,1/13/21,,,,,0.05,0.6,2.5,,,,
US1NYJF0042,1/14/21,,,,,0,0,2.5,,,,
US1NYJF0042,1/15/21,,,,,0,0,2,,,,
US1NYJF0042,1/16/21,,,,,0.11,0,1,,,,
US1NYJF0042,1/17/21,,,,,0.26,3,3,,,,
US1NYJF0042,1/18/21,,,,,0.01,0.5,2.5,,,,
US1NYJF0042,1/19/21,,,,,0,0,2,,,,
US1NYJF0042,1/20/21,,,,,0.16,2,4.5,,,,
US1NYJF0042,1/21/21,,,,,0.01,0.3,4,,,,
US1NYJF0042,1/22/21,,,,,0.24,1.3,4,,,,
US1NYJF0042,1/23/21,,,,,0.02,0.7,5,,,,
US1NYJF0042,1/24/21,,,,,0,0,4,,,,
US1NYJF0042,1/25/21,,,,,0,0,4,,,,
US1NYJF0042,1/27/21,,,,,0.21,3.2,7,,,,
US1NYJF0042,1/28/21,,,,,0,0,6.5,,,,
US1NYJF0042,1/31/21,,,,,0,0,5.5,,,,
USC00300055,1/1/21,,,,,0.18,0,0,,36,23,32
USC00300055,1/2/21,,,,,0.72,0,0,,38,32,34
USC00300055,1/3/21,,,,,0.06,0,0,,37,32,35
USC00300055,1/4/21,,,,,0.01,0,0,,36,32,33
USC00300055,1/5/21,,,,,0.01,0,0,,35,32,33
USC00300055,1/6/21,,,,,0,0,0,,34,32,33
USC00300055,1/7/21,,,,,0,0,0,,34,27,29
USC00300055,1/8/21,,,,,0,0,0,,29,20,20
USC00300055,1/9/21,,,,,0,0,0,,39,14,29
USC00300055,1/10/21,,,,,0,0,0,,34,20,31
USC00300055,1/11/21,,,,,0.03,0,0,,42,25,34
USC00300055,1/12/21,,,,,0.07,0,0,,42,25,30
USC00300055,1/13/21,,,,,0.02,0,0,,39,30,30
USC00300055,1/14/21,,,,,0,0,0,,40,27,37
USC00300055,1/15/21,,,,,0,0,0,,43,35,40
USC00300055,1/16/21,,,,,0.07,0,0,,43,29,35
USC00300055,1/17/21,,,,,0,0,0,,41,31,35
USC00300055,1/18/21,,,,,0.05,0,0,,35,27,31
USC00300055,1/19/21,,,,,0.02,0,0,,35,28,30
USC00300055,1/20/21,,,,,0,0,0,,30,22,24
USC00300055,1/21/21,,,,,0,0,0,,41,20,36
USC00300055,1/22/21,,,,,0.21,2.8,3,,37,26,26
USC00300055,1/23/21,,,,,0.04,1,4,,26,18,20
