area_fips,own_code,industry_code,agglvl_code,size_code,avg_annual_pay,naics2,naics6,finance_and_insurance
US000,5,81232,17,0,32055,FALSE,FALSE,FALSE
US000,5,812320,18,0,32055,FALSE,TRUE,FALSE
US000,5,81233,17,0,57126,FALSE,FALSE,FALSE
US000,5,812331,18,0,51123,FALSE,TRUE,FALSE
US000,5,812332,18,0,63022,FALSE,TRUE,FALSE
US000,5,8129,16,0,37899,FALSE,FALSE,FALSE
US000,5,81291,17,0,30696,FALSE,FALSE,FALSE
US000,5,812910,18,0,30696,FALSE,TRUE,FALSE
US000,5,81292,17,0,61131,FALSE,FALSE,FALSE
US000,5,812921,18,0,63397,FALSE,TRUE,FALSE
US000,5,812922,18,0,34318,FALSE,TRUE,FALSE
US000,5,81293,17,0,36067,FALSE,FALSE,FALSE
US000,5,812930,18,0,36067,FALSE,TRUE,FALSE
US000,5,81299,17,0,53407,FALSE,FALSE,FALSE
US000,5,812990,18,0,53407,FALSE,TRUE,FALSE
US000,5,813,15,0,62180,FALSE,FALSE,FALSE
US000,5,8131,16,0,39090,FALSE,FALSE,FALSE
US000,5,81311,17,0,39090,FALSE,FALSE,FALSE
US000,5,813110,18,0,39090,FALSE,TRUE,FALSE
US000,5,8132,16,0,93483,FALSE,FALSE,FALSE
US000,5,81321,17,0,93483,FALSE,FALSE,FALSE
US000,5,813211,18,0,103663,FALSE,TRUE,FALSE
US000,5,813212,18,0,93659,FALSE,TRUE,FALSE
US000,5,813219,18,0,75857,FALSE,TRUE,FALSE
US000,5,8133,16,0,68412,FALSE,FALSE,FALSE
US000,5,81331,17,0,68412,FALSE,FALSE,FALSE
US000,5,813311,18,0,68348,FALSE,TRUE,FALSE
US000,5,813312,18,0,67106,FALSE,TRUE,FALSE
US000,5,813319,18,0,69257,FALSE,TRUE,FALSE
US000,5,8134,16,0,30371,FALSE,FALSE,FALSE
US000,5,81341,17,0,30371,FALSE,FALSE,FALSE
US000,5,813410,18,0,30371,FALSE,TRUE,FALSE
US000,5,8139,16,0,83350,FALSE,FALSE,FALSE
US000,5,81391,17,0,107258,FALSE,FALSE,FALSE
US000,5,813910,18,0,107258,FALSE,TRUE,FALSE
US000,5,81392,17,0,111611,FALSE,FALSE,FALSE
US000,5,813920,18,0,111611,FALSE,TRUE,FALSE
US000,5,81393,17,0,58987,FALSE,FALSE,FALSE
US000,5,813930,18,0,58987,FALSE,TRUE,FALSE
US000,5,81394,17,0,70406,FALSE,FALSE,FALSE
US000,5,813940,18,0,70406,FALSE,TRUE,FALSE
US000,5,81399,17,0,59681,FALSE,FALSE,FALSE
US000,5,813990,18,0,59681,FALSE,TRUE,FALSE
US000,5,814,15,0,42588,FALSE,FALSE,FALSE
US000,5,8141,16,0,42588,FALSE,FALSE,FALSE
US000,5,81411,17,0,42588,FALSE,FALSE,FALSE
US000,5,814110,18,0,42588,FALSE,TRUE,FALSE
US000,5,99,14,0,78901,TRUE,FALSE,FALSE
US000,5,999,15,0,78901,FALSE,FALSE,FALSE
US000,5,9999,16,0,78901,FALSE,FALSE,FALSE
US000,5,99999,17,0,78901,FALSE,FALSE,FALSE
US000,5,999999,18,0,78901,FALSE,TRUE,FALSE
